Timestamp,Username,User_Query,Query_Category

2023-03-21 10:40:48.134817,John,what is divorce,custody
2023-03-21 10:44:58.811778,John,how to draft a will,willmaking
2023-03-21 10:45:37.213377,John,what are the types of custody orders in singapore,custody
2023-03-21 10:46:06.707014,John,If my ,
2023-03-21 10:46:20.220044,John,If my wife cheat on me? what should i do?,custody
2023-03-21 10:53:00.056696,John,If my wife cheat on me? what should i do?,custody
2023-03-21 13:19:53.394775,Johnny,How to divorce?,custody
2023-03-21 13:20:54.084067,Jonhy,What are the custody order in singapore,custody
2023-03-21 14:10:36.445612,John,H,childsupport
2023-03-21 14:13:54.285092,Johny,how to get divorce?,custody
